valor,Group
72.45883081504142,B
46.73127784872945,A
46.71776880760747,A
42.03143169950377,A
77.88842263185151,B
81.9295353316365,B
66.23851700049096,B
48.05434940459249,A
69.47031820926654,B
52.511632831881066,A
71.13131506386293,B
70.83365528603429,B
67.90648239450121,B
56.827208051746815,A
80.3382852171874,B
71.35487940591567,B
78.94785029804096,B
69.50124646621126,B
51.10277891867598,A
52.20312685613232,A
44.99025963497068,A
44.470515460500906,A
53.82662007780241,A
68.39461665340495,B
45.18170582164192,A
48.75580259071664,A
56.55560578376997,B
74.66298721652164,B
71.81387131863283,B
81.81762969296294,B
52.13133503596283,A
45.61328416042193,A
46.57303387381634,A
49.39737890009752,A
52.41598067867911,A
74.20965275566886,B
67.91593862264446,B
66.10911211206235,B
54.51373105174257,A
48.80721010429013,A
39.49703319600668,A
69.58081020735236,B
70.62328893450737,B
73.32477319640374,B
41.16886061090281,A
79.6902622369079,B
56.51722673726572,A
62.17410555581651,B
51.71338659988354,A
68.85542240524319,B
49.55677201376681,A
43.779642807594925,A
44.482875492271646,A
41.29593690853747,A
46.914902260479806,A
65.58288977244706,B
75.86340180662093,B
48.42322219865347,A
33.55581455385736,A
71.78301801308251,B
79.53088850196978,B
67.34333183082978,B
41.80558043793747,A
60.83521437207213,B
73.87500067200835,B
51.97636336179204,A
65.95410269572558,B
62.59517193016456,A
40.33327251896943,A
70.60665961372813,B
65.93683613803903,B
63.631815260484615,B
67.86301780357444,B
57.90576674999171,A
65.12997590937859,B
51.09617293468667,A
49.46731135810197,A
61.14520270995756,B
55.70854138245629,A
49.24400070039043,A
50.042669124373376,A
46.93987121336949,A
62.99285486610575,B
45.83113544134853,A
70.28055353499347,B
52.80596244015252,A
46.77549567846239,A
55.06650872070288,A
50.00320647472181,A
75.45165069578725,B
51.70984992534674,A
75.39482404582074,B
63.261830072804216,B
72.93904862660891,B
68.32667221396956,B
78.3324635051092,B
50.3484247741924,A
63.90526496070523,B
69.98895413338454,B
47.876070075208354,A
59.76455181427262,A
61.14294817337915,B
42.22716596490256,A
37.632318445803534,A
53.52596239065992,A
70.71987345245573,B
66.67581099534104,B
75.12199041298797,B
64.23120107087857,B
74.98342217596694,B
76.287868843605,B
42.46551352288508,A
76.4629372884448,B
63.65507252630138,B
78.54614126644117,B
70.76146034471118,B
74.04408447026591,B
49.31547956835385,A
45.59240264356024,A
63.35868785284104,B
73.92590818009029,B
54.35052255745909,A
72.3346561900889,B
66.4861894601638,B
53.46559397798002,A
71.59320999063917,B
66.58398900703438,B
72.53489691781446,B
69.46110275875475,B
77.05824095964758,B
65.02017069875643,B
50.46697904004028,A
48.63357069947443,A
73.13794751280683,B
56.835227773995335,A
45.84677986048672,A
70.95338108466878,B
55.510306041333806,A
49.03565841685964,A
51.110489842748585,A
70.74664390229485,B
55.98944799312943,A
56.11772699501457,A
76.52344509846037,B
74.98810574537617,B
48.1812010936962,A
46.40477506107533,A
49.848214583286186,A
48.82103466120313,A
64.48252954299579,B
64.80509647148415,B
37.780203122289805,A
63.58544948161371,B
45.4436655479892,A
50.47094497112164,A
64.86673304125856,B
48.13837073795528,A
60.36886701002073,A
45.16276194404796,A
71.74381423325812,B
63.630496554339416,B
67.07685875094256,B
66.69120456225997,B
47.5100709900538,A
69.07675127797577,B
68.31521344525261,B
70.73623453259069,B
51.57879648332067,A
43.96255233524472,A
54.61980167480222,A
65.52279362960363,B
68.45420070941869,B
49.60450594443382,A
68.75635153392142,B
52.08045546859033,A
44.5327297467004,A
50.91041346098269,A
53.28154578849868,A
49.99678484396283,A
58.29388075673836,A
48.94743548712801,A
70.00009694450148,B
58.90795800484472,A
69.30625163423139,B
37.04629684457656,A
70.4825433098745,B
50.77699653045245,A
58.40553367516012,A
67.94208339560845,B
72.26974790929343,B
55.23316001455772,A
62.16891246049057,B
56.22974540350274,A
54.74535096330778,A
69.43553964240986,B
46.74374844254298,A
52.63179692419734,A
52.09775271450724,A
68.19507457387651,B
68.41233269988768,B
